timestamp,frame,hand_index,handedness,WRIST_x,WRIST_y,WRIST_z,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_z,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_z,THUMB_IP_x,THUMB_IP_y,THUMB_IP_z,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_z,INDEX_MCP_x,INDEX_MCP_y,INDEX_MCP_z,INDEX_PIP_x,INDEX_PIP_y,INDEX_PIP_z,INDEX_DIP_x,INDEX_DIP_y,INDEX_DIP_z,INDEX_TIP_x,INDEX_TIP_y,INDEX_TIP_z,MIDDLE_MCP_x,MIDDLE_MCP_y,MIDDLE_MCP_z,MIDDLE_PIP_x,MIDDLE_PIP_y,MIDDLE_PIP_z,MIDDLE_DIP_x,MIDDLE_DIP_y,MIDDLE_DIP_z,MIDDLE_TIP_x,MIDDLE_TIP_y,MIDDLE_TIP_z,RING_MCP_x,RING_MCP_y,RING_MCP_z,RING_PIP_x,RING_PIP_y,RING_PIP_z,RING_DIP_x,RING_DIP_y,RING_DIP_z,RING_TIP_x,RING_TIP_y,RING_TIP_z,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_z,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_z,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_z,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_z
1781673681.70648,326,1,Right,0.233694,0.670242,-0.0,0.294099,0.677725,-0.034166,0.356505,0.642793,-0.05208,0.355621,0.584837,-0.069905,0.30946,0.560728,-0.083405,0.362,0.487641,-0.020933,0.391729,0.395738,-0.061372,0.370423,0.445225,-0.084546,0.350779,0.492486,-0.093112,0.314156,0.458094,-0.020721,0.338498,0.35715,-0.059884,0.318451,0.423453,-0.073,0.308749,0.474783,-0.071791,0.269468,0.446871,-0.027058,0.283388,0.343734,-0.05891,0.270212,0.404552,-0.057325,0.263825,0.455271,-0.046554,0.22179,0.452207,-0.036927,0.225044,0.382673,-0.05298,0.223984,0.413006,-0.047786,0.223981,0.448379,-0.0385
1781673681.7399044,327,0,Left,0.842157,0.710581,-0.0,0.771739,0.716384,-0.029033,0.701432,0.684391,-0.050811,0.659855,0.647296,-0.074267,0.664766,0.612244,-0.094282,0.697525,0.496724,-0.018039,0.65713,0.414927,-0.060028,0.647432,0.40483,-0.0943,0.658912,0.444064,-0.11082,0.740734,0.458347,-0.02385,0.702332,0.351191,-0.060636,0.697122,0.340465,-0.085449,0.711176,0.391898,-0.094421,0.790069,0.450169,-0.035867,0.771755,0.340695,-0.065115,0.764656,0.335557,-0.073956,0.765639,0.381063,-0.072618,0.844692,0.465218,-0.05155,0.844013,0.378328,-0.075355,0.835215,0.372999,-0.080085,0.828786,0.409109,-0.076413
1781673681.7399044,327,1,Right,0.234681,0.667269,-0.0,0.291101,0.674272,-0.033523,0.347963,0.658978,-0.056526,0.374157,0.626499,-0.079976,0.351404,0.60826,-0.099989,0.355304,0.48065,-0.025959,0.39311,0.389177,-0.062443,0.379106,0.419998,-0.085309,0.360151,0.464661,-0.094193,0.311853,0.451865,-0.026642,0.338155,0.352494,-0.05935,0.324609,0.400669,-0.071816,0.313257,0.449456,-0.072339,0.266432,0.442397,-0.03296,0.285609,0.340013,-0.058135,0.274931,0.384343,-0.056595,0.264884,0.431014,-0.048313,0.217352,0.450177,-0.042992,0.215992,0.378448,-0.056841,0.21316,0.393262,-0.052371,0.210612,0.418613,-0.04414
1781673681.7738192,328,0,Left,0.844753,0.715458,0.0,0.769929,0.718527,-0.027757,0.696217,0.693896,-0.042734,0.649354,0.669467,-0.05651,0.618717,0.646728,-0.069975,0.701989,0.496435,-0.018351,0.653816,0.427378,-0.038436,0.621294,0.391491,-0.059523,0.593284,0.366936,-0.075403,0.744,0.454139,-0.023043,0.704253,0.362725,-0.035733,0.679095,0.311578,-0.052413,0.658458,0.279536,-0.066527,0.790775,0.444339,-0.032736,0.776077,0.35036,-0.050567,0.766451,0.302819,-0.067035,0.753853,0.278531,-0.079706,0.84198,0.460214,-0.045377,0.846419,0.387659,-0.064999,0.844162,0.369619,-0.072638,0.837347,0.373907,-0.07734
1781673681.7738192,328,1,Right,0.232099,0.677477,1e-06,0.292471,0.680582,-0.033861,0.351174,0.661054,-0.051147,0.394603,0.646705,-0.067194,0.433419,0.64848,-0.081335,0.345903,0.470211,-0.015998,0.381805,0.400472,-0.033221,0.397516,0.363829,-0.050727,0.408421,0.33659,-0.062864,0.305595,0.434372,-0.014199,0.330666,0.346298,-0.024098,0.346214,0.295162,-0.036527,0.357907,0.257363,-0.046215,0.262357,0.427142,-0.01776,0.271053,0.342832,-0.028495,0.272833,0.294612,-0.040949,0.276041,0.255691,-0.049844,0.215164,0.444329,-0.025303,0.200358,0.380734,-0.036518,0.189535,0.339761,-0.04279,0.182407,0.302788,-0.04617
1781673681.8065703,329,0,Left,0.843813,0.715099,1e-06,0.766976,0.71778,-0.031952,0.693096,0.694704,-0.052787,0.633139,0.682218,-0.071325,0.582263,0.689176,-0.091363,0.701774,0.499158,-0.035782,0.644236,0.418034,-0.060289,0.608313,0.368929,-0.082055,0.576341,0.32761,-0.098822,0.743809,0.456281,-0.041104,0.701432,0.346253,-0.060269,0.673278,0.279053,-0.080392,0.647288,0.225159,-0.095962,0.792925,0.44751,-0.050304,0.777551,0.337103,-0.072587,0.766413,0.269879,-0.092632,0.752526,0.213758,-0.107447,0.844134,0.46542,-0.062062,0.856215,0.385833,-0.083875,0.861476,0.338463,-0.094125,0.862859,0.297755,-0.100857
1781673681.8065703,329,1,Right,0.232597,0.682219,1e-06,0.294817,0.682581,-0.042587,0.353009,0.66327,-0.068883,0.402615,0.662276,-0.09275,0.448694,0.681252,-0.115991,0.339904,0.465124,-0.042043,0.382177,0.380048,-0.067852,0.407427,0.325532,-0.089482,0.428128,0.278521,-0.105178,0.298304,0.429964,-0.041218,0.326967,0.323259,-0.061294,0.344593,0.255326,-0.078882,0.357991,0.200403,-0.091546,0.25418,0.425052,-0.044989,0.260276,0.319078,-0.064977,0.261087,0.252894,-0.083052,0.263802,0.197188,-0.094916,0.207893,0.448007,-0.052986,0.184707,0.372211,-0.07254,0.167665,0.32256,-0.083215,0.156568,0.275348,-0.089082
1781673681.8398488,330,0,Left,0.847443,0.719558,1e-06,0.766693,0.722471,-0.031312,0.687435,0.697722,-0.051021,0.623888,0.692598,-0.068602,0.574022,0.709385,-0.088032,0.701664,0.496951,-0.036337,0.640427,0.411146,-0.059579,0.6038,0.353954,-0.079855,0.575195,0.305519,-0.09587,0.744046,0.453945,-0.041641,0.700556,0.335817,-0.060291,0.673453,0.262357,-0.07928,0.650939,0.203605,-0.094105,0.794192,0.443256,-0.050779,0.777747,0.322518,-0.073933,0.767194,0.248533,-0.095495,0.755781,0.186882,-0.111299,0.846194,0.459619,-0.0623,0.862739,0.370439,-0.086397,0.872189,0.312223,-0.099491,0.878155,0.260468,-0.108281
1781673681.8398488,330,1,Right,0.224771,0.682759,1e-06,0.291334,0.680486,-0.044144,0.352149,0.664222,-0.073947,0.404462,0.663922,-0.101412,0.453409,0.686202,-0.128359,0.333484,0.457804,-0.047619,0.382457,0.36767,-0.076547,0.410635,0.309388,-0.099766,0.433846,0.258723,-0.116434,0.29085,0.424641,-0.047322,0.32317,0.313118,-0.070045,0.342696,0.242075,-0.088585,0.357556,0.184139,-0.102008,0.246044,0.421385,-0.051577,0.252725,0.312656,-0.072955,0.255967,0.242813,-0.091449,0.26122,0.183709,-0.103863,0.199608,0.445967,-0.060168,0.174819,0.369238,-0.080026,0.159202,0.317968,-0.090212,0.14995,0.268573,-0.095991
1781673681.8728871,331,0,Left,0.847782,0.727927,1e-06,0.764863,0.724969,-0.030811,0.68405,0.698281,-0.049654,0.618239,0.697753,-0.066972,0.566397,0.718936,-0.086342,0.702592,0.494969,-0.032398,0.643244,0.405869,-0.054977,0.606991,0.346443,-0.075234,0.57896,0.296571,-0.091486,0.745613,0.454684,-0.038098,0.703513,0.336193,-0.05609,0.677401,0.261182,-0.075094,0.656224,0.200824,-0.090355,0.79634,0.444481,-0.048133,0.779071,0.323793,-0.071211,0.767564,0.249071,-0.093548,0.75515,0.185965,-0.110179,0.848776,0.460704,-0.060702,0.866355,0.370702,-0.085539,0.876756,0.310222,-0.100079,0.883728,0.256041,-0.11018
1781673681.8728871,331,1,Right,0.225207,0.683747,1e-06,0.293523,0.676547,-0.043239,0.354859,0.657409,-0.073061,0.409398,0.660466,-0.100944,0.45957,0.682947,-0.128574,0.33225,0.452888,-0.047962,0.380445,0.360615,-0.077288,0.408585,0.300917,-0.100785,0.431608,0.248698,-0.117722,0.288338,0.420583,-0.048716,0.319407,0.307198,-0.071701,0.338112,0.235973,-0.089978,0.352055,0.179109,-0.103281,0.242922,0.419358,-0.053992,0.248979,0.309155,-0.075381,0.252508,0.239052,-0.093449,0.258096,0.180029,-0.105673,0.196859,0.447039,-0.063619,0.170792,0.368218,-0.083876,0.15493,0.316126,-0.093938,0.145516,0.266655,-0.099605
1781673681.907604,332,0,Left,0.85011,0.729679,1e-06,0.767091,0.722484,-0.029132,0.683337,0.696414,-0.047564,0.61641,0.696525,-0.064786,0.564924,0.716929,-0.084144,0.704033,0.495055,-0.032521,0.643184,0.403697,-0.054739,0.607676,0.343145,-0.074275,0.581014,0.292002,-0.089823,0.747745,0.455428,-0.038885,0.704461,0.334759,-0.056126,0.679408,0.259277,-0.074384,0.659778,0.198675,-0.08929,0.799094,0.445218,-0.049355,0.781178,0.324573,-0.071244,0.7701,0.248379,-0.093023,0.758545,0.184522,-0.109557,0.852328,0.460553,-0.062229,0.868367,0.369239,-0.085352,0.87978,0.308422,-0.098725,0.887846,0.254911,-0.108302
1781673681.907604,332,1,Right,0.220161,0.684452,1e-06,0.28775,0.679301,-0.045395,0.351636,0.661756,-0.07583,0.404505,0.663799,-0.103977,0.45513,0.687406,-0.131731,0.33062,0.452726,-0.046694,0.377899,0.359939,-0.076223,0.405586,0.298771,-0.100073,0.428665,0.246314,-0.117251,0.285818,0.420953,-0.046409,0.317,0.308356,-0.069751,0.336025,0.236846,-0.088863,0.351531,0.178132,-0.102905,0.239374,0.41932,-0.051112,0.247685,0.309727,-0.073375,0.252066,0.23963,-0.092021,0.259178,0.179332,-0.104593,0.191609,0.444823,-0.060311,0.167214,0.366361,-0.080796,0.152669,0.314845,-0.090896,0.144521,0.264591,-0.096744
1781673681.9399683,333,0,Left,0.851012,0.730793,1e-06,0.76778,0.72365,-0.029161,0.684264,0.695212,-0.046873,0.617439,0.693004,-0.063377,0.566068,0.711954,-0.081902,0.705267,0.495338,-0.030988,0.644764,0.40308,-0.052783,0.609321,0.342402,-0.071997,0.582609,0.291643,-0.087312,0.748944,0.455878,-0.037156,0.706237,0.334599,-0.054097,0.681083,0.259105,-0.072001,0.661207,0.198541,-0.086597,0.800218,0.44558,-0.047613,0.781447,0.324257,-0.06972,0.770415,0.247962,-0.091413,0.758949,0.183587,-0.107737,0.853752,0.460446,-0.060528,0.869073,0.368345,-0.084025,0.880359,0.306979,-0.097598,0.888439,0.252661,-0.10725
1781673681.9399683,333,1,Right,0.217759,0.68407,1e-06,0.284778,0.678359,-0.045342,0.34762,0.660052,-0.075419,0.401291,0.662215,-0.103188,0.452227,0.683969,-0.130598,0.327643,0.452227,-0.04745,0.376,0.359073,-0.076396,0.404119,0.297624,-0.099784,0.427047,0.244551,-0.116818,0.283397,0.420703,-0.047064,0.314676,0.308682,-0.069997,0.332351,0.236775,-0.089125,0.345753,0.178544,-0.10332,0.237399,0.419717,-0.05147,0.245647,0.310477,-0.073212,0.249415,0.240069,-0.09217,0.255578,0.17959,-0.105215,0.189677,0.445934,-0.060368,0.164336,0.368395,-0.08092,0.148789,0.316605,-0.091584,0.139665,0.26677,-0.097867
1781673681.973608,334,0,Left,0.851133,0.729959,1e-06,0.768303,0.723774,-0.029143,0.685485,0.695764,-0.04686,0.618949,0.693174,-0.063359,0.567508,0.712989,-0.081953,0.705952,0.49556,-0.031187,0.645866,0.403398,-0.052821,0.610605,0.342612,-0.071893,0.584069,0.291394,-0.087224,0.749492,0.45573,-0.037322,0.706616,0.334612,-0.054339,0.681745,0.259191,-0.072197,0.662043,0.198232,-0.086786,0.80071,0.445286,-0.047688,0.782583,0.324318,-0.069943,0.771799,0.248104,-0.091541,0.760461,0.183678,-0.107786,0.854094,0.460015,-0.060479,0.869923,0.368444,-0.084194,0.881435,0.307486,-0.097819,0.889696,0.253563,-0.107482
1781673681.973608,334,1,Right,0.215861,0.686325,1e-06,0.283526,0.679867,-0.044221,0.345858,0.661648,-0.073899,0.400171,0.662888,-0.101542,0.450797,0.683927,-0.128866,0.325074,0.454181,-0.046376,0.372594,0.361216,-0.075911,0.400609,0.299502,-0.099903,0.423767,0.245813,-0.117356,0.281608,0.422234,-0.046632,0.3123,0.31078,-0.069798,0.330071,0.238624,-0.089173,0.343986,0.179709,-0.103621,0.236057,0.421074,-0.051669,0.243933,0.312582,-0.073333,0.247477,0.241863,-0.09226,0.253596,0.181224,-0.105393,0.188705,0.447245,-0.061191,0.163499,0.371115,-0.081737,0.14798,0.319107,-0.092501,0.138802,0.269236,-0.098897
1781673682.0067642,335,0,Left,0.852162,0.731407,1e-06,0.769127,0.72373,-0.029301,0.68629,0.696216,-0.048044,0.619338,0.693264,-0.065612,0.567665,0.712719,-0.085262,0.708056,0.496205,-0.032103,0.648115,0.403337,-0.054687,0.61271,0.3427,-0.07459,0.585914,0.291678,-0.090391,0.751161,0.456846,-0.038546,0.707489,0.335935,-0.056353,0.681913,0.260434,-0.074812,0.661783,0.19923,-0.089738,0.802015,0.446737,-0.049152,0.783909,0.324745,-0.071387,0.773464,0.248057,-0.092685,0.762659,0.183322,-0.108727,0.855212,0.461971,-0.062238,0.8708,0.370175,-0.085134,0.881668,0.309119,-0.097922,0.889527,0.254987,-0.107053
1781673682.0067642,335,1,Right,0.215545,0.688828,1e-06,0.282864,0.682514,-0.04411,0.344787,0.664232,-0.073707,0.398536,0.665984,-0.101287,0.449511,0.688325,-0.1285,0.324687,0.456239,-0.045433,0.37213,0.362432,-0.074222,0.400104,0.301016,-0.097709,0.423381,0.247791,-0.114814,0.281029,0.425283,-0.045668,0.311706,0.312554,-0.068229,0.329818,0.2404,-0.087288,0.344429,0.181172,-0.101522,0.235381,0.424543,-0.050709,0.24407,0.315187,-0.072022,0.248231,0.244307,-0.090837,0.255093,0.183237,-0.103859,0.187955,0.450827,-0.06021,0.163005,0.372979,-0.080301,0.147591,0.321677,-0.090617,0.138638,0.272371,-0.096745
1781673682.0401037,336,0,Left,0.854479,0.73492,1e-06,0.770478,0.727593,-0.02948,0.686981,0.699242,-0.048051,0.619522,0.695142,-0.065363,0.567217,0.714072,-0.084761,0.709182,0.499032,-0.032298,0.649434,0.405115,-0.055128,0.613967,0.343957,-0.075321,0.586823,0.292692,-0.091349,0.752411,0.459839,-0.038681,0.708593,0.3384,-0.056768,0.682685,0.262633,-0.075529,0.661939,0.201161,-0.090723,0.803564,0.44963,-0.049264,0.785148,0.326944,-0.071777,0.7746,0.250063,-0.093342,0.763523,0.185141,-0.109585,0.857006,0.464479,-0.062343,0.871646,0.371859,-0.085741,0.882365,0.310538,-0.098954,0.890069,0.256401,-0.108373
1781673682.0401037,336,1,Right,0.213651,0.690964,1e-06,0.282299,0.687595,-0.045801,0.344584,0.671159,-0.076201,0.396242,0.669046,-0.104241,0.445798,0.688346,-0.13182,0.322552,0.460313,-0.046774,0.36922,0.367528,-0.076202,0.397214,0.305647,-0.100345,0.42082,0.252023,-0.117999,0.278676,0.428373,-0.046356,0.309926,0.317309,-0.069761,0.32817,0.244826,-0.089468,0.343427,0.184966,-0.104278,0.232926,0.42678,-0.050916,0.243774,0.317062,-0.073488,0.249386,0.246495,-0.092718,0.257656,0.185839,-0.105942,0.185906,0.452065,-0.06001,0.162949,0.372875,-0.081328,0.14861,0.320637,-0.092319,0.140694,0.270183,-0.098915
1781673682.0732636,337,0,Left,0.85419,0.734807,1e-06,0.77163,0.728342,-0.029805,0.689603,0.69947,-0.048403,0.623012,0.692387,-0.065594,0.570292,0.70978,-0.084852,0.709086,0.502813,-0.033456,0.649227,0.408476,-0.056844,0.614055,0.34699,-0.07698,0.587529,0.295002,-0.092821,0.752667,0.462861,-0.039645,0.708224,0.340627,-0.058463,0.68227,0.26462,-0.077283,0.661561,0.202419,-0.092346,0.804092,0.45229,-0.04996,0.785878,0.32929,-0.073516,0.775398,0.251777,-0.094925,0.764426,0.186582,-0.110761,0.85802,0.466685,-0.06269,0.872452,0.373709,-0.086831,0.882814,0.312646,-0.099807,0.890086,0.258935,-0.10886
1781673682.0732636,337,1,Right,0.212016,0.697373,1e-06,0.278854,0.693662,-0.043659,0.342026,0.675233,-0.072269,0.39384,0.673525,-0.09873,0.443042,0.692125,-0.124835,0.320757,0.466283,-0.04516,0.36748,0.37195,-0.073815,0.395453,0.310051,-0.097069,0.418676,0.25656,-0.113839,0.277539,0.435255,-0.045376,0.308829,0.322654,-0.067707,0.32662,0.249419,-0.086466,0.340754,0.189254,-0.100541,0.23257,0.433778,-0.050361,0.243019,0.324515,-0.07144,0.248161,0.253095,-0.089582,0.25566,0.192101,-0.102166,0.185263,0.458574,-0.059781,0.162376,0.378901,-0.079749,0.148916,0.32597,-0.089706,0.141865,0.275384,-0.095621
1781673682.1067176,338,0,Left,0.854807,0.739497,1e-06,0.772048,0.733352,-0.030062,0.690949,0.701495,-0.048284,0.625577,0.689937,-0.06487,0.572811,0.70306,-0.083501,0.711697,0.507403,-0.034097,0.653137,0.412297,-0.057971,0.617765,0.350012,-0.078492,0.590548,0.297542,-0.094618,0.754915,0.468431,-0.04026,0.709883,0.346859,-0.060201,0.682715,0.269935,-0.079859,0.660903,0.206537,-0.095355,0.805912,0.458347,-0.050459,0.787603,0.336091,-0.075358,0.776521,0.257178,-0.097508,0.765013,0.190102,-0.113615,0.859705,0.472699,-0.062979,0.874088,0.37896,-0.088323,0.884393,0.316537,-0.101927,0.891501,0.260987,-0.111302
1781673682.1067176,338,1,Right,0.211364,0.708899,1e-06,0.278865,0.703239,-0.042504,0.340947,0.682388,-0.070814,0.390655,0.675887,-0.097302,0.437657,0.688315,-0.123678,0.318354,0.481217,-0.047173,0.363578,0.383577,-0.077682,0.390214,0.319954,-0.101913,0.411961,0.264168,-0.119185,0.274014,0.45071,-0.04815,0.302297,0.337351,-0.072964,0.318336,0.262923,-0.093123,0.331174,0.201136,-0.10804,0.228914,0.449219,-0.053585,0.237688,0.339283,-0.076579,0.24172,0.2686,-0.09469,0.247865,0.208943,-0.107031,0.18288,0.473519,-0.063269,0.160033,0.392089,-0.084754,0.145786,0.338661,-0.094924,0.137694,0.289183,-0.10071
1781673682.1396706,339,0,Left,0.858501,0.745209,0.0,0.77712,0.739487,-0.029888,0.696364,0.705643,-0.048601,0.63152,0.688497,-0.065657,0.578182,0.694437,-0.08467,0.716486,0.515754,-0.035557,0.658385,0.420186,-0.060404,0.622946,0.358237,-0.08156,0.595958,0.305911,-0.098036,0.7586,0.476821,-0.042047,0.713377,0.355289,-0.062705,0.686081,0.27824,-0.082597,0.664589,0.215044,-0.098264,0.808993,0.467167,-0.052425,0.790496,0.34299,-0.077607,0.77996,0.264689,-0.098948,0.769238,0.198854,-0.114566,0.862861,0.482114,-0.065099,0.876426,0.387811,-0.090461,0.885879,0.3255,-0.103334,0.892221,0.270231,-0.112164
1781673682.1396706,339,1,Right,0.209148,0.734439,1e-06,0.277187,0.728379,-0.043364,0.340484,0.703744,-0.070347,0.386688,0.682873,-0.095007,0.430737,0.681274,-0.11963,0.308914,0.513664,-0.048215,0.347486,0.415443,-0.079515,0.371075,0.351337,-0.104155,0.391448,0.295086,-0.121602,0.26478,0.482407,-0.04802,0.287658,0.3702,-0.07401,0.302992,0.296516,-0.094857,0.31623,0.235205,-0.110168,0.220908,0.480284,-0.052292,0.225836,0.370829,-0.077197,0.227206,0.300597,-0.09585,0.231392,0.242527,-0.108311,0.177284,0.503668,-0.060727,0.152917,0.422758,-0.084404,0.136506,0.369509,-0.095933,0.125815,0.322159,-0.102358
1781673682.1731274,340,0,Left,0.86289,0.754355,0.0,0.783818,0.746515,-0.029073,0.706367,0.709741,-0.047845,0.64551,0.681325,-0.065334,0.593986,0.677231,-0.084428,0.724826,0.52842,-0.033792,0.669628,0.435854,-0.059774,0.635372,0.376693,-0.08205,0.608657,0.325997,-0.099006,0.766165,0.490166,-0.041067,0.721739,0.372706,-0.062765,0.694973,0.297957,-0.082893,0.674005,0.236259,-0.098468,0.814929,0.480682,-0.052279,0.795374,0.35949,-0.078472,0.78504,0.284093,-0.098325,0.774742,0.221934,-0.1124,0.867744,0.495517,-0.065824,0.878763,0.402575,-0.091358,0.887578,0.342299,-0.102832,0.893865,0.290017,-0.110242
1781673682.1731274,340,1,Right,0.210494,0.785188,0.0,0.272801,0.774264,-0.037343,0.328575,0.742963,-0.059411,0.370268,0.709601,-0.079484,0.412051,0.689508,-0.098952,0.30188,0.560113,-0.034435,0.330687,0.465312,-0.058502,0.344187,0.407871,-0.077833,0.355479,0.361081,-0.091778,0.255436,0.532364,-0.034676,0.271259,0.421214,-0.055194,0.284128,0.353026,-0.073009,0.296242,0.298868,-0.086304,0.210378,0.534113,-0.039488,0.211523,0.42969,-0.061413,0.211444,0.366906,-0.078886,0.215256,0.316344,-0.090676,0.166726,0.560029,-0.047786,0.145189,0.483234,-0.069936,0.129533,0.433159,-0.081403,0.120231,0.389271,-0.088013
1781673682.2068672,341,0,Left,0.866021,0.768719,0.0,0.788518,0.759196,-0.026539,0.715084,0.717045,-0.041648,0.660755,0.68079,-0.05588,0.612162,0.664703,-0.071365,0.734858,0.544662,-0.023569,0.685256,0.46315,-0.04575,0.654022,0.413062,-0.066814,0.627088,0.369514,-0.083358,0.776979,0.507214,-0.030926,0.737787,0.40115,-0.049072,0.711305,0.335679,-0.068681,0.687612,0.281192,-0.084461,0.824839,0.499357,-0.042444,0.807137,0.39107,-0.065814,0.795463,0.324867,-0.084368,0.781856,0.267508,-0.098004,0.875081,0.515664,-0.056287,0.882762,0.429917,-0.078869,0.888326,0.376045,-0.088764,0.891104,0.327624,-0.095657
1781673682.2068672,341,1,Left,0.246207,0.873602,0.0,0.316477,0.843081,-0.016365,0.361514,0.777219,-0.025014,0.389707,0.719928,-0.033132,0.404235,0.678051,-0.041569,0.304162,0.635028,-0.020483,0.320747,0.524367,-0.036565,0.326519,0.458841,-0.04803,0.330771,0.413446,-0.05501,0.251141,0.615699,-0.022342,0.25643,0.495519,-0.035034,0.260193,0.428651,-0.043558,0.26449,0.385907,-0.049229,0.199909,0.620188,-0.025893,0.199636,0.504505,-0.036221,0.200925,0.444461,-0.040728,0.203813,0.406471,-0.043403,0.154332,0.64441,-0.030719,0.139503,0.554138,-0.038558,0.134296,0.502884,-0.038173,0.132612,0.470016,-0.035996
1781673682.2405386,342,0,Left,0.87259,0.790544,0.0,0.793793,0.775778,-0.022654,0.726338,0.731021,-0.03595,0.680782,0.689153,-0.049292,0.638347,0.653826,-0.062272,0.745018,0.561276,-0.009638,0.703732,0.487525,-0.031769,0.677435,0.449498,-0.054358,0.65465,0.4221,-0.070654,0.786258,0.528988,-0.016304,0.753209,0.437764,-0.031911,0.732657,0.390679,-0.048657,0.71413,0.359792,-0.06143,0.833061,0.523444,-0.028093,0.8169,0.430593,-0.0459,0.805828,0.382651,-0.056839,0.792403,0.34811,-0.06482,0.883493,0.541144,-0.042729,0.890376,0.465615,-0.059223,0.888896,0.423138,-0.064533,0.883024,0.38944,-0.06764
1781673682.2766953,343,0,Left,0.874532,0.813462,-0.0,0.801841,0.798937,-0.024589,0.734036,0.749946,-0.042161,0.690717,0.704902,-0.061012,0.657675,0.66321,-0.077952,0.758226,0.586457,-0.014479,0.728594,0.500168,-0.051351,0.70368,0.483718,-0.083398,0.689898,0.50627,-0.099865,0.80123,0.559541,-0.021147,0.777134,0.456638,-0.055828,0.761663,0.451112,-0.080196,0.756362,0.492505,-0.090456,0.848629,0.556132,-0.03332,0.837179,0.456519,-0.063035,0.824555,0.449289,-0.075585,0.81698,0.484556,-0.077559,0.899403,0.5729,-0.048289,0.903173,0.479422,-0.071027,0.892173,0.457705,-0.077447,0.879959,0.473779,-0.07668
1781673682.3100436,344,0,Left,0.880258,0.836127,-0.0,0.808704,0.822087,-0.022901,0.742518,0.768149,-0.038559,0.703177,0.719485,-0.055737,0.675951,0.673258,-0.070786,0.770722,0.608588,-0.011204,0.746954,0.522961,-0.045862,0.722067,0.511179,-0.075437,0.70783,0.536981,-0.090297,0.815022,0.582877,-0.018271,0.79482,0.478651,-0.049814,0.77828,0.48281,-0.07065,0.77297,0.529018,-0.078532,0.862867,0.581021,-0.030756,0.852544,0.48122,-0.058318,0.839997,0.485427,-0.067504,0.835558,0.524801,-0.067423,0.913008,0.599941,-0.045962,0.916471,0.509506,-0.066361,0.904947,0.501011,-0.06953,0.896142,0.527284,-0.066702
1781673682.343034,345,0,Left,0.890613,0.849922,-0.0,0.822303,0.838073,-0.024278,0.758082,0.786335,-0.042354,0.719343,0.737112,-0.062019,0.693502,0.68703,-0.078628,0.783182,0.626684,-0.015485,0.761038,0.53074,-0.053207,0.747068,0.537642,-0.083759,0.74651,0.584195,-0.098575,0.827863,0.602998,-0.021921,0.811285,0.492569,-0.055542,0.800328,0.508314,-0.077484,0.800568,0.562639,-0.086333,0.875537,0.602131,-0.033849,0.867897,0.49538,-0.061349,0.858017,0.506619,-0.071715,0.856163,0.553611,-0.073475,0.92547,0.621705,-0.048513,0.93117,0.531843,-0.069098,0.919787,0.528951,-0.07354,0.910496,0.561939,-0.07224
1781673682.375941,346,0,Left,0.89805,0.862822,-0.0,0.829706,0.84958,-0.027895,0.765446,0.801529,-0.048824,0.728643,0.754005,-0.070851,0.712637,0.700862,-0.089375,0.788381,0.636622,-0.021303,0.766987,0.541679,-0.06079,0.752262,0.561856,-0.091839,0.750856,0.614926,-0.10722,0.833483,0.616741,-0.026395,0.814627,0.508252,-0.062517,0.8079,0.532198,-0.085917,0.81142,0.588137,-0.09555,0.881823,0.618772,-0.036988,0.874326,0.511634,-0.068014,0.869593,0.529572,-0.080328,0.870057,0.580996,-0.08259,0.933057,0.640377,-0.05025,0.938869,0.551704,-0.074411,0.931569,0.552785,-0.081001,0.924239,0.588511,-0.080608
1781673682.4091208,347,0,Left,0.901107,0.876106,-0.0,0.831113,0.856679,-0.025556,0.769232,0.808963,-0.045826,0.732636,0.762417,-0.068203,0.718706,0.70882,-0.08688,0.796843,0.647377,-0.013451,0.777791,0.556228,-0.052872,0.758861,0.586063,-0.084251,0.752833,0.640278,-0.099944,0.841513,0.629483,-0.019515,0.824753,0.523322,-0.055212,0.81483,0.557285,-0.077124,0.815378,0.609672,-0.085495,0.888692,0.631279,-0.031399,0.882057,0.524079,-0.06136,0.876249,0.55364,-0.068671,0.875749,0.603979,-0.067215,0.939223,0.652321,-0.046168,0.946092,0.5646,-0.066555,0.937422,0.572708,-0.068275,0.929452,0.606368,-0.064713
